file,srepNumber,SpokesNumber,Spoke,xPos,yPos,zPos,radii,Ux,Uy,Uz
638999,20,49,up,-114.88626861572266,-112.56724548339844,58.0700798034668,3.1452932378877905,0.7723928283492768,-0.3388637241072468,-0.5371970729618437
638999,20,50,up,-117.1182632446289,-115.76747131347656,60.445987701416016,2.9481407230659156,0.49462899060106774,-0.6394660082709482,-0.5885791246068692
638999,20,51,up,-115.4247817993164,-115.82732391357422,60.377498626708984,2.8907052621523928,0.8961168798202575,-0.3359854609586968,-0.2899798402054501
638999,20,52,up,-116.88041687011719,-118.97444152832031,62.75342559814453,2.514694773404618,0.5280695351357149,-0.6705869228482549,-0.5210141504474315
638999,20,53,up,-115.0200424194336,-119.04708862304688,63.084041595458984,2.6274883787633163,0.9248914931999791,-0.3479618206457359,-0.15329154307794596
638999,20,54,up,-116.55209350585938,-121.82313537597656,65.15884399414062,2.053766829412843,0.5423048537201356,-0.7139939300797998,-0.44285224786692035
638999,20,55,up,-114.73993682861328,-121.9614486694336,65.76966094970703,2.56456249295672,0.9155593425578635,-0.394177031277767,-0.0798470930470172
638999,20,56,up,-116.06228637695312,-124.06062316894531,67.53468322753906,2.207709211104034,0.40916859224782604,-0.7609221366431267,-0.5035658497995977
638999,20,57,up,-114.27454376220703,-124.32213592529297,68.26007080078125,2.429280629196474,0.8400865817939798,-0.5311192723035727,-0.11030346176539776
638999,20,58,up,-115.77194213867188,-125.79643249511719,69.51786804199219,2.336995540605092,0.27552457795160434,-0.8217303698845604,-0.49884406997976216
638999,20,59,up,-114.32785034179688,-126.1788101196289,70.24727630615234,2.2178236401748097,0.6446412032506363,-0.7288815308473261,-0.23058498012930062
638999,20,60,up,-115.82994842529297,-126.95665740966797,70.77670288085938,2.324432728841985,0.15908178602536843,-0.8515568187624465,-0.4995437616207019
638999,20,61,up,-114.96199035644531,-127.42451477050781,71.45704650878906,2.123205591477919,0.3448147239902417,-0.8616472881114414,-0.3723798558055091
638999,20,1,down,-116.48767852783203,-126.87388610839844,70.62208557128906,3.013702322361594,0.12002360595341184,0.32669828161013226,0.9374767020075362
638999,20,2,down,-116.30388641357422,-127.30863189697266,71.17919158935547,3.019233919939856,0.11850917467406076,0.302892251561025,0.9456277594605424
638999,20,3,down,-116.11761474609375,-127.7405776977539,71.77421569824219,2.9247997423409364,0.12114684806297002,0.2700231877646087,0.9552020306060108
638999,20,4,down,-116.64488220214844,-126.49468994140625,70.15936279296875,2.9340929683684562,0.12512113077457918,0.34103301796753316,0.9316872776257314
638999,20,5,down,-117.10379028320312,-126.85736846923828,70.59376525878906,3.0464992348221633,0.003273091253736263,0.34778492569089603,0.937568628067206
638999,20,6,down,-117.58615112304688,-127.1834716796875,71.07786560058594,2.9729380820225595,-0.12128202137149983,0.3352960177770809,0.9342736492885125
638999,20,7,down,-117.06835174560547,-125.41352844238281,68.87171173095703,3.0412577399174294,0.10133684362061689,0.39328543395091303,0.9138147577967061
638999,20,8,down,-118.06895446777344,-125.72566986083984,69.15670013427734,3.129034709493535,-0.10775865444285117,0.40367548374189877,0.9085340809339021
638999,20,9,down,-119.12351989746094,-125.98625183105469,69.52427673339844,2.8152964421075497,-0.36665299773095084,0.3498523726555296,0.862072442780886
638999,20,10,down,-117.6082992553711,-123.79885864257812,66.92444610595703,2.9311738953299367,0.05931573363047459,0.44651410893268945,0.8928083748867529
638999,20,11,down,-118.96358489990234,-124.08736419677734,67.06945037841797,3.0717498244714827,-0.19284335439065955,0.4482416826496952,0.8728635830430368
638999,20,12,down,-120.43640899658203,-124.34764862060547,67.3351058959961,2.7089933235649344,-0.5592728179950718,0.32514585485979347,0.762557596591461
638999,20,13,down,-118.1536865234375,-121.6473388671875,64.68067932128906,2.445971098951801,0.02319750222082044,0.519328601447646,0.8542597260840213
638999,20,14,down,-119.72792053222656,-121.86774444580078,64.75238800048828,2.8483997111702006,-0.24654400407571167,0.5086458632608096,0.8249214749550294
638999,20,15,down,-121.55463409423828,-122.05786895751953,64.99818420410156,2.969844569104287,-0.6891760132138166,0.31934345651161355,0.6504276897503093
638999,20,16,down,-118.5625,-118.87385559082031,62.51988983154297,2.80156608210256,0.004538190293360508,0.6374715204503305,0.7704605541126718
638999,20,17,down,-120.29308319091797,-119.02360534667969,62.544368743896484,3.042397380612045,-0.27320244399920723,0.5947554653876197,0.7560597601938724
638999,20,18,down,-122.30681610107422,-119.20514678955078,62.65641403198242,2.8959713660657314,-0.759533552635988,0.32120051700086094,0.5656315145910229
